ability_power,armor,armor_penetration,armor_percent,attack_damage,attack_range,attack_speed,cooldown_reduction,critical_damage,critical_strike_chance,health,health_regen,life_steal,magic_penetration,magic_resist,magic_resist_percent,mana,mana_regen,movement_speed,name,position,spell_vamp,tenacity
0.0,86.0,0.0,12.5,170.0,远程 ,0.0,0.0,200.0,0.0,3229.0,46.0,0.0,0.0,50.0,7.6,490.0,18.0,350.0,妲己,mage,0.0,0.0
0.0,95.0,0.0,13.6,153.0,远程 ,0.0,0.0,200.0,0.0,3088.0,44.0,0.0,0.0,50.0,7.6,490.0,18.0,350.0,小乔,mage,0.0,0.0
0.0,83.0,0.0,12.1,170.0,远程 ,0.0,0.0,200.0,0.0,3323.0,47.0,0.0,0.0,50.0,7.6,490.0,17.0,360.0,安琪拉,mage,0.0,0.0
0.0,87.0,0.0,12.6,168.0,远程 ,0.0,0.0,200.0,0.0,3205.0,45.0,0.0,0.0,50.0,7.6,490.0,18.0,350.0,扁鹊,"mage,support",0.0,0.0
0.0,95.0,0.0,13.6,169.0,远程 ,0.0,0.0,200.0,0.0,3242.0,40.0,0.0,0.0,50.0,7.6,440.0,15.0,360.0,狄仁杰,marksman,0.0,0.0
0.0,92.0,0.0,13.2,172.0,近程 ,0.0,0.0,200.0,0.0,2988.0,45.0,0.0,0.0,50.0,7.6,430.0,15.0,380.0,韩信,"fighter,assassin",0.0,0.0
0.0,125.0,0.0,17.2,161.0,远程 ,0.0,0.0,200.0,0.0,3437.0,57.0,0.0,0.0,50.0,7.6,0.0,0.0,380.0,程咬金,"tank,fighter",0.0,0.0
0.0,123.0,0.0,17.0,157.0,近程 ,0.0,0.0,200.0,0.0,3535.0,55.0,0.0,0.0,50.0,7.6,420.0,20.0,370.0,项羽,tank,0.0,0.0
0.0,98.0,0.0,14.1,176.0,远程 ,0.0,0.0,200.0,0.0,3208.0,45.0,0.0,0.0,50.0,7.6,470.0,17.0,350.0,孙膑,"mage,support",0.0,0.0
0.0,100.0,0.0,14.2,164.0,近程 ,0.0,0.0,200.0,0.0,3150.0,48.0,0.0,0.0,50.0,7.6,430.0,15.0,380.0,钟无艳,"tank,fighter",0.0,0.0
0.0,91.0,0.0,13.1,157.0,远程 ,0.0,0.0,200.0,0.0,3125.0,44.0,0.0,0.0,50.0,7.6,490.0,17.0,350.0,嬴政,mage,0.0,0.0
0.0,95.0,0.0,13.6,173.0,远程 ,0.0,0.0,200.0,0.0,2860.0,40.0,0.0,0.0,50.0,7.6,490.0,18.0,350.0,武则天,mage,0.0,0.0
0.0,150.0,0.0,20.0,170.0,近程 ,0.0,0.0,200.0,0.0,3311.0,55.0,0.0,0.0,50.0,7.6,420.0,15.0,390.0,庄周,"tank,support",0.0,0.0
0.0,95.0,0.0,13.6,171.0,近程 ,0.0,0.0,200.0,0.0,3213.0,51.0,0.0,0.0,50.0,7.6,420.0,15.0,380.0,达摩,fighter,0.0,0.0
0.0,91.0,0.0,13.1,165.0,远程 ,0.0,0.0,200.0,0.0,3083.0,44.0,0.0,0.0,50.0,7.6,490.0,17.0,350.0,王昭君,mage,0.0,0.0
0.0,89.0,0.0,12.9,172.0,远程 ,0.0,0.0,200.0,0.0,3235.0,40.0,0.0,0.0,50.0,7.6,440.0,15.0,350.0,孙尚香,marksman,0.0,0.0
0.0,84.0,0.0,12.2,173.0,近程 ,0.0,0.0,200.0,0.0,3267.0,50.0,0.0,0.0,50.0,7.6,430.0,15.0,380.0,赵云,"fighter,assassin",0.0,0.0
0.0,132.0,0.0,18.0,163.0,近程 ,0.0,0.0,200.0,0.0,3558.0,59.0,0.0,0.0,50.0,7.6,420.0,15.0,370.0,廉颇,tank,0.0,0.0
0.0,102.0,0.0,14.5,181.0,近程 ,0.0,0.0,200.0,0.0,3083.0,51.0,0.0,0.0,50.0,7.6,420.0,15.0,380.0,墨子,"tank,mage",0.0,0.0
0.0,89.0,0.0,12.9,177.0,近程 ,0.0,0.0,200.0,0.0,3269.0,50.0,0.0,0.0,50.0,7.6,0.0,0.0,380.0,阿轲,assassin,0.0,0.0
0.0,120.0,0.0,16.6,158.0,近程 ,0.0,0.0,200.0,0.0,3510.0,58.0,0.0,0.0,50.0,7.6,420.0,14.0,390.0,白起,tank,0.0,0.0
0.0,99.0,0.0,14.1,170.0,近程 ,0.0,0.0,200.0,0.0,3564.0,54.0,0.0,0.0,50.0,7.6,0.0,0.0,370.0,吕布,"tank,fighter",0.0,0.0
0.0,98.0,0.0,14.0,167.0,近程 ,0.0,0.0,200.0,20.0,3305.0,50.0,0.0,0.0,50.0,7.6,430.0,15.0,380.0,孙悟空,"fighter,assassin",0.0,0.0
0.0,104.0,0.0,14.7,174.0,近程 ,0.0,0.0,200.0,0.0,3531.0,54.0,0.0,0.0,50.0,7.6,0.0,0.0,380.0,曹操,fighter,0.0,0.0
0.0,109.0,0.0,15.3,156.0,近程 ,0.0,0.0,200.0,0.0,3537.0,58.0,0.0,0.0,50.0,7.6,470.0,17.0,380.0,牛魔,tank,0.0,0.0
0.0,87.0,0.0,12.6,167.0,远程 ,0.0,0.0,200.0,0.0,3019.0,43.0,0.0,0.0,50.0,7.6,490.0,17.0,350.0,貂蝉,"assassin,mage",0.0,0.0
0.0,88.0,0.0,12.7,152.0,远程 ,0.0,0.0,200.0,0.0,3105.0,44.0,0.0,0.0,50.0,7.6,100.0,0.0,370.0,芈月,"tank,mage",0.0,0.0
0.0,87.0,0.0,12.6,170.0,远程 ,0.0,0.0,200.0,0.0,3027.0,43.0,0.0,0.0,50.0,7.6,490.0,18.0,350.0,张良,mage,0.0,0.0
0.0,87.0,0.0,12.6,160.0,远程 ,0.0,0.0,200.0,0.0,3093.0,44.0,0.0,0.0,50.0,7.6,490.0,17.0,350.0,周瑜,mage,0.0,0.0
0.0,98.0,0.0,14.0,169.0,近程 ,0.0,0.0,200.0,0.0,2968.0,49.0,0.0,0.0,50.0,7.6,450.0,16.0,390.0,李白,"fighter,assassin",0.0,0.0
0.0,86.0,0.0,12.5,173.0,近程 ,0.0,0.0,200.0,0.0,3239.0,47.0,0.0,0.0,50.0,7.6,450.0,16.0,380.0,娜可露露,assassin,0.0,0.0
0.0,85.0,0.0,12.4,171.0,近程 ,0.0,0.0,200.0,0.0,3292.0,52.0,0.0,0.0,50.0,7.6,450.0,19.0,400.0,兰陵王,assassin,0.0,0.0
0.0,86.0,0.0,12.5,170.0,近程 ,0.0,0.0,200.0,0.0,2886.0,44.0,0.0,0.0,50.0,7.6,0.0,0.0,380.0,花木兰,"fighter,assassin",0.0,0.0
0.0,106.0,0.0,15.0,157.0,近程 ,0.0,0.0,200.0,0.0,2902.0,47.0,0.0,0.0,50.0,7.6,0.0,0.0,400.0,宫本武藏,fighter,0.0,0.0
0.0,102.0,0.0,14.5,163.0,近程 ,0.0,0.0,200.0,0.0,3021.0,52.0,0.0,0.0,50.0,7.6,450.0,16.0,380.0,露娜,"fighter,mage",0.0,0.0
0.0,88.0,0.0,12.7,169.0,远程 ,0.0,0.0,200.0,0.0,3081.0,38.0,0.0,0.0,50.0,7.6,440.0,15.0,350.0,刘备,fighter,0.0,0.0
0.0,86.0,0.0,12.5,161.0,远程 ,0.0,0.0,200.0,0.0,3182.0,41.0,0.0,0.0,50.0,7.6,440.0,16.0,360.0,后羿,marksman,0.0,0.0
0.0,99.0,0.0,14.1,162.0,近程 ,0.0,0.0,200.0,0.0,3420.0,57.0,0.0,0.0,50.0,7.6,490.0,17.0,360.0,钟馗,"tank,fighter",0.0,0.0
0.0,125.0,0.0,17.2,153.0,近程 ,0.0,0.0,200.0,0.0,3450.0,57.0,0.0,0.0,50.0,7.6,100.0,5.0,380.0,张飞,"tank,support",0.0,0.0
0.0,87.0,0.0,12.6,161.0,远程 ,0.0,0.0,200.0,0.0,3007.0,37.0,0.0,0.0,50.0,7.6,440.0,15.0,350.0,李元芳,marksman,0.0,0.0
0.0,125.0,0.0,17.2,158.0,近程 ,0.0,0.0,200.0,0.0,3369.0,58.0,0.0,0.0,50.0,7.6,470.0,17.0,380.0,刘邦,"tank,support",0.0,0.0
0.0,89.0,0.0,12.9,170.0,近程 ,0.0,0.0,200.0,0.0,3235.0,46.0,0.0,0.0,50.0,7.6,200.0,50.0,390.0,不知火舞,"assassin,mage",0.0,0.0
0.0,84.0,0.0,12.2,165.0,远程 ,0.0,0.0,200.0,0.0,2977.0,36.0,0.0,0.0,50.0,7.6,440.0,16.0,350.0,虞姬,marksman,0.0,0.0
0.0,101.0,0.0,14.4,170.0,近程 ,0.0,0.0,200.0,0.0,3322.0,51.0,0.0,0.0,50.0,7.6,10.0,0.0,380.0,关羽,"tank,fighter",0.0,0.0
0.0,96.0,0.0,13.7,159.0,远程 ,0.0,0.0,200.0,0.0,3238.0,38.0,0.0,0.0,50.0,7.6,470.0,17.0,360.0,蔡文姬,support,0.0,0.0
0.0,101.0,0.0,14.4,159.0,近程 ,0.0,0.0,200.0,0.0,3307.0,51.0,0.0,0.0,50.0,7.6,430.0,15.0,380.0,夏侯惇,"tank,fighter",0.0,0.0
0.0,106.0,0.0,15.0,162.0,近程 ,0.0,0.0,200.0,0.0,2862.0,44.0,0.0,0.0,50.0,7.6,430.0,15.0,410.0,雅典娜,"tank,fighter",0.0,0.0
0.0,91.0,0.0,13.1,175.0,远程 ,0.0,0.0,200.0,0.0,3041.0,46.0,0.0,0.0,50.0,7.6,200.0,50.0,350.0,马可波罗,marksman,0.0,0.0
0.0,96.0,0.0,13.7,165.0,近程 ,0.0,0.0,200.0,0.0,3150.0,48.0,0.0,0.0,50.0,7.6,0.0,0.0,390.0,橘右京,fighter,0.0,0.0
0.0,94.0,0.0,13.5,184.0,远程 ,0.0,0.0,200.0,0.0,3027.0,37.0,0.0,0.0,50.0,7.6,440.0,15.0,370.0,成吉思汗,marksman,0.0,0.0
0.0,98.0,0.0,14.0,166.0,近程 ,0.0,0.0,200.0,0.0,3339.0,51.0,0.0,0.0,50.0,7.6,420.0,15.0,380.0,杨戬,fighter,0.0,0.0
0.0,94.0,0.0,13.5,154.0,近程 ,0.0,0.0,0.0,0.0,3443.0,49.0,0.0,0.0,50.0,0.0,420.0,15.0,360.0,太乙真人,"tank,support",0.0,0.0
0.0,99.0,0.0,14.1,159.0,近程 ,0.0,0.0,200.0,0.0,3483.0,53.0,0.0,0.0,50.0,7.6,450.0,16.0,380.0,哪吒,fighter,0.0,0.0
0.0,87.0,0.0,12.6,156.0,远程 ,0.0,0.0,0.0,0.0,3135.0,44.0,0.0,0.0,50.0,7.6,490.0,18.0,350.0,诸葛亮,mage,0.0,0.0
0.0,91.0,0.0,13.1,172.0,远程 ,0.0,0.0,200.0,0.0,3173.0,39.0,0.0,0.0,50.0,7.6,440.0,16.0,350.0,黄忠,marksman,0.0,0.0
0.0,93.0,0.0,13.4,159.0,远程 ,0.0,0.0,200.0,0.0,2958.0,42.0,0.0,0.0,50.0,7.6,470.0,17.0,360.0,大乔,support,0.0,0.0
0.0,86.0,0.0,12.5,161.0,远程 ,0.0,0.0,200.0,0.0,3182.0,41.0,0.0,0.0,50.0,7.6,440.0,16.0,350.0,艾琳,marksman,0.0,0.0
0.0,90.0,0.0,14.1,163.0,远程 ,0.0,0.0,200.0,0.0,3201.0,53.0,0.0,0.0,50.0,7.6,470.0,17.0,350.0,东皇太一,tank,0.0,0.0
0.0,92.0,0.0,13.5,159.0,远程 ,0.0,0.0,200.0,0.0,3189.0,45.0,0.0,0.0,50.0,7.6,490.0,17.0,380.0,干将莫邪,mage,0.0,0.0
0.0,84.0,0.0,12.2,173.0,近程 ,0.0,0.0,200.0,0.0,3267.0,50.0,0.0,0.0,50.0,7.6,430.0,15.0,380.0,铠,"tank,fighter",0.0,0.0
0.0,87.0,0.0,12.6,168.0,远程 ,0.0,0.0,200.0,0.0,3200.0,45.0,0.0,0.0,50.0,7.6,490.0,18.0,350.0,鬼谷子,support,0.0,0.0
0.0,93.0,0.0,13.4,159.0,远程 ,0.0,0.0,200.0,0.0,2958.0,42.0,0.0,0.0,50.0,7.6,470.0,17.0,360.0,女娲,mage,0.0,0.0
0.0,89.0,0.0,12.9,177.0,近程 ,0.0,0.0,200.0,0.0,3269.0,50.0,0.0,0.0,50.0,7.6,0.0,0.0,380.0,元歌,assassin,0.0,0.0
0.0,86.0, 点,12.5,161.0,远程 , 点, 点, 点,200.0,3182.0,41.0, 点, 点,50.0,7.6,440.0,16.0,350.0,百里守约,marksman, 点, 点
0.0,93.0,0.0,13.4,171.0,近程 ,0.0,0.0,200.0,0.0,3369.0,56.0,0.0,0.0,50.0,7.6,0.0,0.0,380.0,苏烈,tank,0.0,0.0
0.0,88.0,0.0,12.7,178.0,近程 ,0.0,0.0,200.0,0.0,3359.0,51.0,0.0,0.0,50.0,7.6,450.0,16.0,380.0,百里玄策,assassin,0.0,0.0
0.0,79.0,0.0,11.6,171.0,近程 ,0.0,0.0,200.0,0.0,3041.0,50.0,0.0,0.0,50.0,7.6,125.0,25.0,530.0,梦奇,"tank,mage",0.0,0.0
0.0,86.0,0.0,17.2,161.0,近程 ,0.0,0.0,200.0,0.0,3182.0,41.0,0.0,0.0,50.0,7.6,420.0,16.0,340.0,明世隐,support,0.0,0.0
159.0,93.0, 点,13.4,159.0,远程 , 点, 点,200.0, %,2958.0,42.0, 点, 点,50.0,7.6,470.0,17.0,360.0,弈星,mage, 点, 点
0.0,91.0, 点,13.1,175.0,远程 , 点, 点,200.0, %,3041.0,46.0, 点, 点,50.0,7.6,200.0,50.0,350.0,公孙离,marksman, 点, 点
0.0,96.0,0.0,13.7,159.0,远程 ,0.0,0.0,0.0,0.0,3238.0,38.0,0.0,0.0,50.0,7.6,470.0,17.0,360.0,杨玉环,support,0.0,0.0
0.0,99.0,0.0,14.1,159.0,近程 ,0.0,0.0,200.0,0.0,3483.0,53.0,0.0,0.0,50.0,7.6,450.0,16.0,380.0,裴擒虎,assassin,0.0,0.0
0.0,95.0,0.0,13.6,1066.0,近程 ,0.0,0.0,200.0,0.0,3263.0,50.0,0.0,0.0,50.0,7.6,90.0,0.0,380.0,狂铁,fighter,0.0,0.0
0.0,91.0,0.0,13.1,165.0,远程 ,0.0,0.0,200.0,0.0,3166.0,45.0,0.0,0.0,50.0,7.6,490.0,18.0,360.0,米莱狄,mage,0.0,0.0
0.0,97.0,0.0,13.9,151.0,近程 ,0.0,0.0,200.0,0.0,3237.0,80.0,0.0,0.0,50.0,7.6,420.0,15.0,380.0,孙策,tank,0.0,0.0
0.0,87.0,0.0,12.6,173.0,近程 ,0.0,0.0,200.0,0.0,3264.0,52.0,0.0,0.0,50.0,7.6,460.0,16.0,380.0,镜,assassin,0.0,0.0
0.0,115.0,0.0,16.0,168.0,近程 ,0.0,0.0,200.0,0.0,3079.0,76.0,0.0,0.0,50.0,7.6,1000.0,0.0,370.0,蒙恬,fighter,0.0,0.0
0.0,107.0,0.0,15.1,166.0,近程 ,0.0,0.0,200.0,0.0,946.0,50.0,0.0,0.0,50.0,7.6,0.0,0.0,380.0,阿古朵,tank,0.0,0.0
0.0,101.0,0.0,14.4,150.0,近程 ,0.0,0.0,200.0,0.0,3303.0,50.0,0.0,0.0,50.0,7.6,0.0,0.0,390.0,夏洛特,fighter,0.0,0.0
0.0,90.0,0.0,13.0,167.0,近程 ,0.0,0.0,200.0,0.0,3300.0,51.0,0.0,0.0,50.0,7.6,440.0,16.0,380.0,澜,assassin,0.0,0.0
